Province,City,Postal Code,lat,lon
Santa Cruz de Tenerife,Santa Cruz de la Palma,38712,28.65069139690462,-17.76575677140209
Santa Cruz de Tenerife,Santa Cruz de la Palma,38713,28.68192532,-17.76307065
Santa Cruz de Tenerife,Santa Cruz de la Palma,38714,28.68192532,-17.76307065
Santa Cruz de Tenerife,Santa Cruz de la Palma,38715,28.68192532,-17.76307065
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38001,28.47402239506278,-16.251826592414027
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38002,28.4713901375,-16.248894575
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38003,28.46323070438633,-16.253075965364772
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38004,28.47353118977789,-16.253992843246678
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38005,28.459443557692342,-16.258508700648264
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38006,28.468371382105808,-16.263557581058546
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38007,28.46124236923077,-16.271868076923074
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38008,28.46468705,-16.2759991
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38009,28.45770753175969,-16.273756143231285
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38010,28.45039271064724,-16.28664596294232
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38107,28.42386645,-16.334125720024982
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38108,28.45041225,-16.300384720509484
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38110,28.46285408,-16.24720629
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38111,28.428399076290308,-16.307832120637688
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38120,28.505291525,-16.191583975
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38129,28.54752310000001,-16.18283082857143
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38130,28.564275899999995,-16.2143711
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38139,28.46285408,-16.24720629
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38140,28.46285408,-16.24720629
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38150,28.46285408,-16.24720629
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38160,28.46285408,-16.24720629
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38170,28.46285408,-16.24720629
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38180,28.49906503333333,-16.200100566666666
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38294,28.46285408,-16.24720629
Santa Cruz de Tenerife,Santa Cruz de Tenerife,38320,28.484029714980284,-16.302997768416116
Santa Cruz de Tenerife,Santa Úrsula,38390,28.42368568831819,-16.49544078749783
Santa Cruz de Tenerife,Santa Úrsula,38398,28.420073553184057,-16.496867548091107
Santa Cruz de Tenerife,Santa Úrsula,38399,28.41654007197747,-16.49775851931599
Santa Cruz de Tenerife,Santiago del Teide,38683,28.240039513818182,-16.83992470470655
Santa Cruz de Tenerife,Santiago del Teide,38684,28.26875591847301,-16.819182892415093
Santa Cruz de Tenerife,Santiago del Teide,38690,28.2813335562712,-16.81085524999999
Santa Cruz de Tenerife,El Sauzal,38359,28.47725026,-16.43557849
Santa Cruz de Tenerife,El Sauzal,38360,28.467666471053768,-16.44683789071376
Santa Cruz de Tenerife,Los Silos,38435,28.352030277064237,-16.784287707339438
Santa Cruz de Tenerife,Los Silos,38460,28.37229447784019,-16.780654630496358
Santa Cruz de Tenerife,Los Silos,38470,28.36798083035793,-16.820458597901997
Santa Cruz de Tenerife,Los Silos,38479,28.37136155111111,-16.813922235555555
Santa Cruz de Tenerife,Tacoronte,38340,28.48128065,-16.41614433
Santa Cruz de Tenerife,Tacoronte,38350,28.497292954255176,-16.414200983969298
Santa Cruz de Tenerife,Tacoronte,38355,28.48128065,-16.41614433
Santa Cruz de Tenerife,Tacoronte,38356,28.48128065,-16.41614433
Santa Cruz de Tenerife,Tacoronte,38357,28.48128065,-16.41614433
Santa Cruz de Tenerife,Tacoronte,38358,28.48128065,-16.41614433
Santa Cruz de Tenerife,El Tanque,38435,28.352030277064237,-16.784287707339438
Santa Cruz de Tenerife,Tazacorte,38770,28.63993468294049,-17.931525003478054
Santa Cruz de Tenerife,Tazacorte,38779,28.65037490000001,-17.9452479
Santa Cruz de Tenerife,Tegueste,38280,28.52305817672589,-16.343221813140644
Santa Cruz de Tenerife,Tegueste,38289,28.52295952,-16.33671198
Santa Cruz de Tenerife,Tegueste,38292,28.5031983,-16.365965099999997
Santa Cruz de Tenerife,Tegueste,38293,28.5158333,-16.304467866666666
Santa Cruz de Tenerife,Tegueste,38297,28.50418261893733,-16.390370531330145
Santa Cruz de Tenerife,Tijarafe,38780,28.74151095,-17.969859199543148
Santa Cruz de Tenerife,Tijarafe,38789,28.76707760638737,-17.977559687428393
Santa Cruz de Tenerife,Valverde,38900,27.80947110185874,-17.914388737675885
Santa Cruz de Tenerife,Valverde,38910,27.810557666932286,-17.89339305896414
Santa Cruz de Tenerife,Valverde,38915,27.76378228533896,-17.946193616128834
Santa Cruz de Tenerife,Valverde,38916,27.81837872073114,-17.949886028291523
Santa Cruz de Tenerife,Valle Gran Rey,38852,28.10778902,-17.31651548
Santa Cruz de Tenerife,Valle Gran Rey,38870,28.088721910810946,-17.334496290640054
Santa Cruz de Tenerife,Valle Gran Rey,38879,28.10778902,-17.31651548
Santa Cruz de Tenerife,Valle Gran Rey,38892,28.10778902,-17.31651548
Santa Cruz de Tenerife,Vallehermoso,38840,28.180712699999997,-17.2649617
Santa Cruz de Tenerife,Vallehermoso,38849,28.17956766,-17.26299377
Santa Cruz de Tenerife,Vallehermoso,38850,28.17956766,-17.26299377
Santa Cruz de Tenerife,Vallehermoso,38852,28.17956766,-17.26299377
Santa Cruz de Tenerife,Vallehermoso,38860,28.17956766,-17.26299377
Santa Cruz de Tenerife,Vallehermoso,38869,28.17956766,-17.26299377
Santa Cruz de Tenerife,Vallehermoso,38891,28.17956766,-17.26299377
Santa Cruz de Tenerife,La Victoria de Acentejo,38380,28.395471399999998,-16.553594
Santa Cruz de Tenerife,La Victoria de Acentejo,38389,28.43257481,-16.46874784
Santa Cruz de Tenerife,Vilaflor de Chasna,38613,28.15698617697995,-16.639092327911982
Santa Cruz de Tenerife,Vilaflor de Chasna,38614,28.116195225,-16.661457274999997
Santa Cruz de Tenerife,Vilaflor de Chasna,38615,28.15571368,-16.63510545
Santa Cruz de Tenerife,Vilaflor de Chasna,38629,28.107925707649716,-16.619943272927493
Santa Cruz de Tenerife,Villa de Mazo,38730,28.60745005,-17.778941600000003
Santa Cruz de Tenerife,Villa de Mazo,38738,28.60464505,-17.775048
Santa Cruz de Tenerife,Villa de Mazo,38739,28.60464505,-17.775048
Santa Cruz de Tenerife,El Pinar de El Hierro,38914,27.7145407,-17.975910228024254
Santa Cruz de Tenerife,El Pinar de El Hierro,38917,27.64154646677019,-17.981331649068313
Cantabria,Alfoz de Lloredo,39320,43.386137871111444,-4.2116374470769165
Cantabria,Alfoz de Lloredo,39329,43.39460320970449,-4.193860487892079
Cantabria,Alfoz de Lloredo,39525,43.39802142210407,-4.146728014637388
Cantabria,Alfoz de Lloredo,39526,43.38053003630482,-4.181921328687867
Cantabria,Alfoz de Lloredo,39539,43.360448678405504,-4.1494201541008975
Cantabria,Alfoz de Lloredo,39590,43.34923840483962,-4.1496809717110335
Cantabria,Ampuero,39840,43.34394866,-3.41598966
Cantabria,Ampuero,39849,43.33970865714285,-3.409029114285714
Cantabria,Ampuero,39850,43.31769785,-3.4497003258826124
Cantabria,Anievas,39451,43.20124041666667,-4.0227401500000015
Cantabria,Arenas de Iguña,39450,43.158114755140105,-4.068072222723886
Cantabria,Arenas de Iguña,39451,43.20124041666667,-4.0227401500000015
Cantabria,Argoños,39197,43.45538549093511,-3.4945687872789755
Cantabria,Arnuero,39193,43.450818725,-3.543805075
Cantabria,Arnuero,39195,43.49243466012547,-3.5519405816915315
Cantabria,Arredondo,39813,43.27455556,-3.6015
Cantabria,El Astillero,39610,43.39840639354855,-3.822562682715283
Cantabria,El Astillero,39611,43.3999490246635,-3.839811877278285
Cantabria,El Astillero,39613,43.4071762,-3.842189700000002
Cantabria,Bárcena de Cicero,39760,43.3935609,-3.4737167
Cantabria,Bárcena de Cicero,39761,43.393120226667044,-3.475569170717799
Cantabria,Bárcena de Cicero,39790,43.41848488,-3.5048785600000003
Cantabria,Bárcena de Cicero,39791,43.4028940625,-3.5387837125
Cantabria,Bárcena de Cicero,39796,43.42461111,-3.522916667
Cantabria,Bárcena de Pie de Concha,39420,43.12133902000001,-4.07330376
Cantabria,Bareyo,39170,43.48807819629457,-3.601486872803497
Cantabria,Bareyo,39190,28.4163353,-16.3387766
Cantabria,Bareyo,39191,43.45048533273021,-3.6419824934570464
Cantabria,Cabezón de la Sal,39500,43.30780470000001,-4.2379228923594106
Cantabria,Cabezón de la Sal,39506,43.30894444,-4.2368611110000005
Cantabria,Cabezón de la Sal,39507,43.3369593,-4.242655663636364
Cantabria,Cabezón de la Sal,39509,43.32156075345504,-4.190807686917267
Cantabria,Cabezón de la Sal,39591,43.343142500000006,-4.163505275
Cantabria,Cabezón de la Sal,39592,43.31292172497345,-4.29329406202224
Cantabria,Cabezón de Liébana,39571,43.13922058750001,-4.5468269375000006
Cantabria,Cabezón de Liébana,39573,43.064734,-4.42448285
Cantabria,Cabezón de Liébana,39574,43.09654000000001,-4.5356450000000015
Cantabria,Cabuérniga,39510,43.22569054540367,-4.300395214752586
Cantabria,Cabuérniga,39511,43.19059389653144,-4.262287546096213
Cantabria,Cabuérniga,39518,43.15014290660507,-4.2166986171519865
Cantabria,Cabuérniga,39558,43.25445276270957,-4.392575363124878
Cantabria,Camaleño,39582,43.12866000742757,-4.7247182538389
Cantabria,Camaleño,39586,43.16024621666667,-4.6518025666666665
Cantabria,Camaleño,39587,43.15453144999999,-4.68946348
Cantabria,Camaleño,39588,43.1536307,-4.8055617668674495
Cantabria,Camaleño,39589,43.15066667,-4.695527778
Cantabria,Camargo,39600,43.410350618521726,-3.852950509058961
Cantabria,Camargo,39608,43.428314648738144,-3.8789141249207137
Cantabria,Camargo,39609,43.4144891732244,-3.865050460496328
Cantabria,Campoo de Yuso,39290,43.01644444,-4.002555556
Cantabria,Campoo de Yuso,39291,43.01644444,-4.002555556
Cantabria,Campoo de Yuso,39292,43.015837207142866,-4.033937185714286
Cantabria,Campoo de Yuso,39293,43.01644444,-4.002555556
Cantabria,Campoo de Yuso,39294,43.0311007,-3.9471074166666655
Cantabria,Cartes,39311,43.331607299999995,-4.058829778788697
Cantabria,Cartes,39460,43.29756083189017,-4.076507139935797
Cantabria,Castañeda,39650,43.3176243,-3.88980255
Cantabria,Castañeda,39660,43.31278442763151,-3.9414647400159866
Cantabria,Urdiales,39700,43.38182681089749,-3.2208623774964145
Cantabria,Urdiales,39706,43.351212438889114,-3.1797880844984827
Cantabria,Urdiales,39707,43.34918895702362,-3.2110924975705437
Cantabria,Urdiales,39708,43.36080056810947,-3.186185260865834
Cantabria,Urdiales,39709,43.358156600492535,-3.230094326837476
Cantabria,Urdiales,39780,43.40004819205949,-3.325813175753445
Cantabria,Urdiales,39798,43.40100447531533,-3.27889155024025
Cantabria,Cieza,39407,43.22722666666667,-4.098633333333333
Cantabria,Cillorigo de Liébana,39580,43.24993910000001,-4.59514215
Cantabria,Cillorigo de Liébana,39583,43.19163906666666,-4.583542016666667
Cantabria,Cillorigo de Liébana,39584,43.183507551075905,-4.604674263884419
Cantabria,Cillorigo de Liébana,39585,43.17725,-4.600472222
Cantabria,Colindres,39750,43.39536035,-3.4446693314242425
Cantabria,Comillas,39520,43.384684649214364,-4.2902126439190065
Cantabria,Comillas,39528,43.371387725,-4.3109751250000015
Cantabria,Los Corrales de Buelna,39400,43.2618199,-4.070258510991084
Cantabria,Los Corrales de Buelna,39408,43.2811157,-4.0775475
Cantabria,Los Corrales de Buelna,39460,43.29756083189017,-4.076507139935797
Cantabria,Corvera de Toranzo,39680,43.197266000000006,-3.922944766666667
Cantabria,Corvera de Toranzo,39682,43.16710187548027,-3.8920710073167033
Cantabria,Corvera de Toranzo,39697,43.26353449525853,-3.947383340236567
Cantabria,Corvera de Toranzo,39699,43.22064,-3.95795
Cantabria,Campoo de Enmedio,39200,43.122115191020406,-4.105941429167418
Cantabria,Campoo de Enmedio,39212,43.02031556153846,-4.166305353846154
Cantabria,Campoo de Enmedio,39213,42.98767725,-4.126571200000001
Cantabria,Campoo de Enmedio,39291,42.98633333,-4.147305556
Cantabria,Campoo de Enmedio,39491,43.06541744285714,-4.064755514285714
Cantabria,Entrambasaguas,39715,43.37000015,-3.692325176082744
Cantabria,Entrambasaguas,39716,43.38585475,-3.7290308770275686
Cantabria,Entrambasaguas,39719,43.40167870000001,-3.7190803363328833
Cantabria,Escalante,39193,43.450818725,-3.543805075
Cantabria,Escalante,39795,43.43488803333334,-3.51875045
Cantabria,Guriezo,39778,43.38541,-3.41298
Cantabria,Guriezo,39780,43.40004819205949,-3.325813175753445
Cantabria,Guriezo,39786,43.34894444,-3.3261111110000003
Cantabria,Guriezo,39787,43.34894444,-3.3261111110000003
Cantabria,Guriezo,39788,43.34900040000947,-3.3206003278238816
Cantabria,Guriezo,39880,43.2612843076923,-3.271979061538462
Cantabria,Hazas de Cesto,39730,43.41261219307059,-3.579646633869877
Cantabria,Hazas de Cesto,39738,43.37791177825852,-3.5904010800447392
Cantabria,Hazas de Cesto,39739,43.41369444,-3.579333333
Cantabria,Hermandad de Campoo de Suso,39210,43.025953309218906,-4.220342565144187
Cantabria,Hermandad de Campoo de Suso,39211,43.022,-4.225833333
Cantabria,Hermandad de Campoo de Suso,39212,43.02031556153846,-4.166305353846154
Cantabria,Hermandad de Campoo de Suso,39213,42.98767725,-4.126571200000001
Cantabria,Herrerías,39549,43.35335974781199,-4.433325142419405
Cantabria,Herrerías,39550,43.27447644615384,-4.488766484615383
Cantabria,Herrerías,39551,43.3213116,-4.5058678
Cantabria,Herrerías,39594,43.36023341005807,-4.486807472317627
Cantabria,Lamasón,39550,43.27447644615384,-4.488766484615383
Cantabria,Laredo,39770,43.41118705,-3.4112447041504947
Cantabria,Laredo,39777,43.40782815,-3.4227719682569093
Cantabria,Liendo,39776,43.39231342081988,-3.3732271145823263
Cantabria,Liérganes,39718,43.36262835,-3.7537057941324834
Cantabria,Liérganes,39722,43.34264513974588,-3.7433334586771942
Cantabria,Liérganes,39727,43.33606531530015,-3.739603099877821
Cantabria,Limpias,39778,43.38541,-3.41298
Cantabria,Limpias,39820,43.360993293746546,-3.4234855132142754
Cantabria,Luena,39682,43.16710187548027,-3.8920710073167033
Cantabria,Luena,39687,43.1023880604691,-3.894294560287369
Cantabria,Luena,39688,43.1294638,-3.9041176999999987
Cantabria,Marina de Cudeyo,39130,43.43805112265459,-3.769191740502379
Cantabria,Marina de Cudeyo,39618,43.40972326175617,-3.7927380051054658
Cantabria,Marina de Cudeyo,39719,43.40167870000001,-3.7190803363328833
Cantabria,Marina de Cudeyo,39792,43.40115415,-3.7630600216717776
Cantabria,Mazcuerras,39509,43.32156075345504,-4.190807686917267
Cantabria,Mazcuerras,39592,43.31292172497345,-4.29329406202224
Cantabria,Medio Cudeyo,39619,43.39345105,-3.8039045957898288
Cantabria,Medio Cudeyo,39710,43.38502315,-3.7336271078895513
Cantabria,Medio Cudeyo,39718,43.36262835,-3.7537057941324834
Cantabria,Medio Cudeyo,39724,43.37475185,-3.7181033857965886
Cantabria,Medio Cudeyo,39792,43.40115415,-3.7630600216717776
Cantabria,Meruelo,39192,43.45017455,-3.559567834437175
Cantabria,Miengo,39310,43.427303621785896,-3.977758196072224
Cantabria,Miengo,39312,43.391187027534116,-4.006145271101111
Cantabria,Miengo,39318,43.418608941068115,-4.007695788773325
Cantabria,Miera,39723,43.286703475,-3.708963525
Cantabria,Miera,39725,43.27558333,-3.712222222
Cantabria,Miera,39728,43.239922736387435,-3.7105358533990733
Cantabria,Molledo,39420,43.12133902000001,-4.07330376
Cantabria,Molledo,39430,43.1488488,-4.041877733333333
Cantabria,Molledo,39438,43.14570106505949,-4.024521481787263
Cantabria,Molledo,39439,43.1495,-4.041972222
Cantabria,Noja,39180,43.48590800441689,-3.5309055326291774
Cantabria,Penagos,39627,43.338814564285705,-3.8239478571428567
Cantabria,Peñarrubia,39580,43.24993910000001,-4.59514215
Cantabria,Pesaguero,39572,43.07392490000001,-4.549075900000001
Cantabria,Pesaguero,39574,43.09654000000001,-4.5356450000000015
Cantabria,Pesquera,39491,43.06541744285714,-4.064755514285714
Cantabria,Piélagos,39120,43.4597476190454,-3.927767124114255
Cantabria,Piélagos,39470,43.35328245587079,-3.9535074009076436
Cantabria,Piélagos,39477,43.39567958691668,-3.9564291773169935
Cantabria,Piélagos,39478,43.4061259,-3.9333947566444887
Cantabria,Piélagos,39479,43.35548199341054,-3.975678931101564
Cantabria,Piélagos,39612,43.37152075729965,-3.892405987944602
Cantabria,Polaciones,39556,43.10354633333333,-4.4030987
Cantabria,Polaciones,39557,43.09981776974117,-4.435629922490695
Cantabria,Polanco,39312,43.391187027534116,-4.006145271101111
Cantabria,Polanco,39313,43.386353921521646,-4.022524250503245
Cantabria,Potes,39570,43.15424160000001,-4.626762053035343
Cantabria,Puente Viesgo,39670,43.28817778857973,-3.9609287103250255
Cantabria,Puente Viesgo,39679,43.3265129324658,-3.967229598100081
Cantabria,Ramales de la Victoria,39800,43.29364170667177,-3.6703582385303335
Cantabria,Ramales de la Victoria,39805,43.17485165,-3.4408501000000005
Cantabria,Ramales de la Victoria,39809,43.27679129999999,-3.4364167
Cantabria,Ramales de la Victoria,39811,43.25652778,-3.464472222
Cantabria,Ramales de la Victoria,39815,43.27966605,-3.5435464000000003
Cantabria,Rasines,39860,43.30393278571428,-3.411693792857143
Cantabria,Reinosa,39200,43.122115191020406,-4.105941429167418
Cantabria,Reocín,39530,43.35930760635576,-4.085156993713891
Cantabria,Reocín,39538,43.344902716923905,-4.097773536483766
Cantabria,Reocín,39539,43.360448678405504,-4.1494201541008975
Cantabria,Reocín,39590,43.34923840483962,-4.1496809717110335
Cantabria,Reocín,39591,43.343142500000006,-4.163505275
Cantabria,Ribamontán al Mar,39140,43.45343455066343,-3.736918763103221
Cantabria,Ribamontán al Mar,39146,43.45130556,-3.681055556000001
Cantabria,Ribamontán al Mar,39150,43.447878711428594,-3.7016758997582895
Cantabria,Ribamontán al Mar,39160,43.46775617545577,-3.6992721776453177
Cantabria,Ribamontán al Monte,39793,43.42225342857142,-3.6761983999999996
Cantabria,Ribamontán al Monte,39794,43.3966473,-3.661665625
Cantabria,Rionansa,39553,43.28088321640977,-4.437179964241135
Cantabria,Rionansa,39554,43.2355254979274,-4.415691803891722
Cantabria,Rionansa,39559,43.228926549765575,-4.395127389864916
Cantabria,Riotuerto,39720,43.34393895,-3.6787404
Cantabria,Riotuerto,39723,43.286703475,-3.708963525
Cantabria,Las Rozas de Valdearroyo,39416,42.97322222,-4.029277778
Cantabria,Las Rozas de Valdearroyo,39417,42.97322222,-4.029277778
Cantabria,Ruente,39510,43.22569054540367,-4.300395214752586
Cantabria,Ruente,39513,43.25907285,-4.2664721459228465
Cantabria,Ruesga,39728,43.239922736387435,-3.7105358533990733
Cantabria,Ruesga,39812,43.29812617272727,-3.547837527272728
Cantabria,Ruesga,39815,43.27966605,-3.5435464000000003
Cantabria,Ruiloba,39527,43.3852005359353,-4.253886997512889
Cantabria,San Felices de Buelna,39409,43.26960855546778,-4.050084698836321
Cantabria,San Miguel de Aguayo,39491,43.06541744285714,-4.064755514285714
Cantabria,San Pedro del Romeral,39683,43.131679999999996,-3.86976
Cantabria,San Pedro del Romeral,39686,43.12592228999999,-3.82634854
Cantabria,San Roque de Riomiera,39726,43.23488889,-3.702138889
Cantabria,San Roque de Riomiera,39728,43.239922736387435,-3.7105358533990733
Cantabria,Santa Cruz de Bezana,39100,43.23576035741292,-4.011760299285719
Cantabria,Santa Cruz de Bezana,39108,43.43010324290544,-3.9159708490983016
Cantabria,Santa Cruz de Bezana,39110,43.46620848156395,-3.8849181994462287
Cantabria,Santa María de Cayón,39620,43.3237089,-3.8536587
Cantabria,Santa María de Cayón,39626,43.30876893333333,-3.8803820666666673
Cantabria,Santa María de Cayón,39627,43.338814564285705,-3.8239478571428567
Cantabria,Santa María de Cayón,39650,43.3176243,-3.88980255
Cantabria,Santa María de Cayón,39694,43.29378188,-3.8253036
Cantabria,Santander,39001,43.46682395,-3.806874598214287
Cantabria,Santander,39002,43.4608803681669,-3.808910439520724
Cantabria,Santander,39003,43.4638193,-3.802878933969474
Cantabria,Santander,39004,43.4611685,-3.8045280732067512
Cantabria,Santander,39005,43.47209225,-3.800043202047609
Cantabria,Santander,39006,43.46850445,-3.81050965
Cantabria,Santander,39007,43.459850900000006,-3.8273351527230175
Cantabria,Santander,39008,43.4612838,-3.8146284435348
Cantabria,Santander,39009,43.45444617751377,-3.818182086906104
Cantabria,Santander,39010,43.46001011399357,-3.8227807704436354
Cantabria,Santander,39011,43.4424498,-3.865593017270669
Cantabria,Santander,39012,43.48146465,-3.7973445779248687
Cantabria,Santillana del Mar,39314,43.37770489231965,-4.056201699575124
Cantabria,Santillana del Mar,39330,43.38826740393207,-4.108493552838492
Cantabria,Santillana del Mar,39360,43.39058333,-4.1083611110000025
Cantabria,Santillana del Mar,39390,43.39058333,-4.1083611110000025
Cantabria,Santillana del Mar,39530,43.35930760635576,-4.085156993713891
Cantabria,Santiurde de Reinosa,39490,43.05084096666667,-4.077017166666667
Cantabria,Santiurde de Reinosa,39491,43.06541744285714,-4.064755514285714
Cantabria,Santiurde de Toranzo,39689,43.23852778,-3.941638889
Cantabria,Santiurde de Toranzo,39691,43.28096659886264,-3.941413017924328
Cantabria,Santiurde de Toranzo,39698,43.24187,-3.9354
Cantabria,Santoña,39197,43.45538549093511,-3.4945687872789755
Cantabria,Santoña,39740,43.43705080632896,-3.5124372452923973
Cantabria,Santoña,39749,43.4579719,-3.4542900000000003
Cantabria,San Vicente de la Barquera,39540,43.3847531353557,-4.400022902165255
Cantabria,San Vicente de la Barquera,39547,43.38243,-4.351955
Cantabria,San Vicente de la Barquera,39548,43.377309406101226,-4.464154922122004
Cantabria,San Vicente de la Barquera,39549,43.35335974781199,-4.433325142419405
Cantabria,Saro,39639,43.254055049005366,-3.813133096055912
Cantabria,Selaya,39696,43.21189444610714,-3.799207460888976
Cantabria,Soba,39728,43.239922736387435,-3.7105358533990733
Cantabria,Soba,39805,43.17485165,-3.4408501000000005
Cantabria,Soba,39806,43.196256021042394,-3.5420572754356923
Cantabria,Soba,39807,43.18591667,-3.522138889
Cantabria,Soba,39808,43.19574420000001,-3.5053980999999994
Cantabria,Soba,39813,43.27464441428572,-3.621024742857143
Cantabria,Solórzano,39717,43.381,-3.587416667
Cantabria,Solórzano,39738,43.37791177825852,-3.5904010800447392
Cantabria,Solórzano,39791,43.4028940625,-3.5387837125
Cantabria,Suances,39340,43.4409611,-4.045220838630378
Cantabria,Suances,39350,43.4023385,-4.05902903685995
Cantabria,Suances,39360,43.39781728661284,-4.098379355479244
Cantabria,Los Tojos,39517,43.14512377012613,-4.288982287981561
Cantabria,Los Tojos,39518,43.15014290660507,-4.2166986171519865
Cantabria,Torrelavega,39300,43.34678545,-4.037914895863758
Cantabria,Torrelavega,39315,43.3214964,-4.057820676219512
Cantabria,Torrelavega,39316,43.33333665,-4.033355227542373
Cantabria,Torrelavega,39317,43.34368617823112,-4.036285952926494
Cantabria,Tresviso,39580,43.24993910000001,-4.59514215
Cantabria,Tudanca,39555,43.163496025,-4.370534275
Cantabria,Udías,39507,43.3369593,-4.242655663636364
Cantabria,Valdáliga,39528,43.371387725,-4.3109751250000015
Cantabria,Valdáliga,39592,43.31292172497345,-4.29329406202224
Cantabria,Valdáliga,39593,43.32922222,-4.350222222
Cantabria,Valdeolea,39410,42.87483333,-4.162138889
Cantabria,Valdeolea,39418,42.93473889583333,-4.173342295833334
Cantabria,Valdeprado del Río,39248,42.90958333,-4.077138889
Cantabria,Valdeprado del Río,39417,42.90958333,-4.077138889
Cantabria,Valdeprado del Río,39419,42.84420155555555,-4.087104016666667
Cantabria,Valderredible,39220,42.80563889,-3.940694444
Cantabria,Valderredible,39229,42.80563889,-3.940694444
Cantabria,Valderredible,39230,42.80563889,-3.940694444
Cantabria,Valderredible,39232,42.80563889,-3.940694444
Cantabria,Valderredible,39250,42.80563889,-3.940694444
Cantabria,Valderredible,39419,42.80563889,-3.940694444
Cantabria,Val de San Vicente,39548,43.37469444,-4.487722222
Cantabria,Val de San Vicente,39549,43.37469444,-4.487722222
Cantabria,Val de San Vicente,39560,43.37469444,-4.487722222
Cantabria,Val de San Vicente,39569,43.37469444,-4.487722222
Cantabria,Val de San Vicente,39594,43.37469444,-4.487722222
Cantabria,Vega de Liébana,39575,43.09944444,-4.647194444
Cantabria,Vega de Liébana,39577,43.09944444,-4.647194444
Cantabria,Vega de Pas,39682,43.1585,-3.782694444
Cantabria,Vega de Pas,39683,43.1585,-3.782694444
Cantabria,Vega de Pas,39685,43.1585,-3.782694444
Cantabria,Villacarriedo,39639,43.22866667,-3.810083333
Cantabria,Villacarriedo,39640,43.22866667,-3.810083333
Cantabria,Villacarriedo,39649,43.22866667,-3.810083333
Cantabria,Villafufre,39630,43.25925,-3.877583333
Cantabria,Villafufre,39638,43.25925,-3.877583333
Cantabria,Valle de Villaverde,39880,43.24480556,-3.26125
Cantabria,Voto,39761,43.35505556,-3.496944444
Cantabria,Voto,39762,43.35505556,-3.496944444
Cantabria,Voto,39764,43.35505556,-3.496944444
Cantabria,Voto,39766,43.35505556,-3.496944444
Segovia,Abades,40141,40.91634014,-4.26787389
Segovia,Adrada de Pirón,40192,41.05158774,-4.04989926
Segovia,Adrados,40354,41.3685948,-4.11562511
Segovia,Aguilafuente,40340,41.22794795,-4.11194224
Segovia,Alconada de Maderuelo,40529,41.45029431,-3.48651859
Segovia,Aldealcorvo,40389,41.24400157,-3.79129907
Segovia,Aldealengua de Pedraza,40162,41.06403629,-3.80605234
Segovia,Aldealengua de Santa María,40555,41.46215316,-3.46774745
Segovia,Aldeanueva de la Serrezuela,40532,41.46091726,-3.78295833
Segovia,Aldeanueva del Codonal,40462,41.08340234,-4.54334402
Segovia,Aldea Real,40292,41.18523007,-4.16510173
Segovia,Aldeasoña,40235,41.47135098,-4.05567251
Segovia,Aldehorno,40533,41.51275118,-3.77937609
Segovia,Aldehuela del Codonal,40462,41.05560132,-4.53683932
Segovia,Aldeonte,40530,41.35102075,-3.67854984
Segovia,Aldeonte,40531,41.35102075,-3.67854984
Segovia,Anaya,40121,40.99057435,-4.30828795
Segovia,Añe,40492,41.03744719,-4.29512941
Segovia,Arahuetes,40173,41.13780531,-3.85695035
Segovia,Arahuetes,40184,41.13780531,-3.85695035
Segovia,Arcones,40164,41.11850136,-3.72430091
Segovia,Arevalillo de Cega,40185,41.16162985,-3.88924045
Segovia,Armuña,40191,41.07786019,-4.31865871
Segovia,Armuña,40491,41.07786019,-4.31865871
Segovia,Armuña,40494,41.07786019,-4.31865871
Segovia,Ayllón,40214,41.42080756,-3.37688665
Segovia,Ayllón,40512,41.42080756,-3.37688665
Segovia,Ayllón,40514,41.42080756,-3.37688665
Segovia,Ayllón,40520,41.41894325796828,-3.3811072286707464
Segovia,Ayllón,40594,41.42080756,-3.37688665
Segovia,Barbolla,40530,41.32562935,-3.67220471
Segovia,Basardilla,40180,41.04142686609728,-3.985011101703186
Segovia,Bercial,40144,40.9058711,-4.43630736
Segovia,Bercimuel,40550,41.39914043815104,-3.569936766666667
Segovia,Bernardos,40430,41.12940898,-4.35234469
